Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 213, 0, 2.313, 2.313, 2.344, 0.031, 1599, 2.344, 3.599, 1.255, 58065, -1, 3.599, 7.62, 4.021, 15828, 7.62, 7.629, 0.009, 27392, -1, 7.629, 7.629, 0, 11289, 7.629, 17.688, 10.059, 261364, -1,TimeOut
 214, 0, 2.324, 2.324, 2.364, 0.04, 7453, 2.364, 3.609, 1.245, 47002, -1, 3.609, 7.627, 4.018, 424, 7.627, 7.654, 0.027, 38661, -1, 7.654, 7.654, 0, 1768, 7.654, 17.688, 10.034, 748691, -1,TimeOut
 215, 0, 2.329, 2.329, 2.443, 0.114, 2097196, 2.443, 3.618, 1.175, 45508, -1, 3.618, 7.651, 4.033, 143, 7.651, 7.657, 0.006, 24512, -1, 7.657, 7.657, 0, 8993, 7.657, 17.688, 10.031, 322276, -1,TimeOut
 775, 0, 7.687, 7.687, 17.788, 10.1, 21742,TimeOut
 776, 0, 7.696, 7.696, 17.788, 10.092, 62235,TimeOut
 777, 0, 7.7, 7.7, 17.788, 10.087, 6455,TimeOut
 778, 0, 7.706, 7.706, 17.788, 10.081, 3185,TimeOut
 779, 0, 7.707, 7.707, 17.788, 10.081, 150,TimeOut
 780, 0, 7.711, 7.711, 17.788, 10.077, 42736,TimeOut
 781, 0, 7.736, 7.736, 17.788, 10.052, 81203,TimeOut
 782, 0, 7.738, 7.738, 17.788, 10.049, 20650,TimeOut
 783, 0, 7.743, 7.743, 17.788, 10.045, 1276,TimeOut
 784, 0, 7.747, 7.747, 17.788, 10.041, 3005,TimeOut
 785, 0, 7.755, 7.755, 17.788, 10.033, 10381,TimeOut
 786, 0, 7.779, 7.779, 17.788, 10.009, 25013,TimeOut
 110, 0, 1.143, 1.143, 1.143, 0, 34423, 1.143, 1.771, 0.628, 54439, -1, 1.771, 4.118, 2.347, 873, 4.118, 4.132, 0.015, 27265, -1, 4.132, 4.132, 0, 10731, 4.132, 10.884, 6.752, 349051, -1, 10.884, 17.685, 6.801, 553333, 17.685, 17.822, 0.138, 865817, -1, 17.822, 17.822, 0, 2426,    16.680,
 787, 0, 7.799, 7.799, 17.822, 10.023, 352,TimeOut
 788, 0, 7.804, 7.804, 17.822, 10.018, 6055,TimeOut
 789, 0, 7.808, 7.808, 17.822, 10.015, 5529,TimeOut
 40, 0, 0.394, 0.394, 0.406, 0.011, 679, 0.406, 0.654, 0.248, 41339, -1, 0.654, 0.734, 0.08, 2436, 0.734, 0.752, 0.019, 27510, -1, 0.752, 0.752, 0, 614, 0.752, 3.635, 2.883, 492134, -1, 3.635, 7.752, 4.116, 77316, 7.752, 7.821, 0.069, 435207, -1, 7.821, 17.822, 10.002, 164791,TimeOut
 217, 0, 2.339, 2.339, 2.454, 0.115, 3806, 2.454, 3.639, 1.185, 44295, -1, 3.639, 7.753, 4.114, 10439, 7.753, 7.82, 0.067, 23427, -1, 7.82, 7.82, 0, 2229, 7.82, 17.824, 10.005, 451707, -1,TimeOut
 790, 0, 7.828, 7.828, 17.891, 10.063, 129633,TimeOut
 791, 0, 7.835, 7.835, 17.891, 10.056, 14490,TimeOut
 792, 0, 7.841, 7.841, 17.891, 10.05, 2224,TimeOut
 793, 0, 7.844, 7.844, 17.891, 10.047, 5370,TimeOut
 794, 0, 7.856, 7.856, 17.891, 10.035, 6564,TimeOut
 795, 0, 7.865, 7.865, 17.891, 10.026, 1738,TimeOut
 796, 0, 7.873, 7.873, 17.891, 10.017, 9741,TimeOut
 797, 0, 7.877, 7.877, 17.891, 10.014, 39869,TimeOut
 798, 0, 7.884, 7.884, 17.891, 10.007, 15989,TimeOut
 799, 0, 7.889, 7.889, 17.891, 10.002, 7483,TimeOut
 111, 0, 1.161, 1.161, 1.161, 0, 1006, 1.161, 1.786, 0.625, 59353, -1, 1.786, 4.13, 2.344, 11328, 4.13, 4.15, 0.019, 23049, -1, 4.15, 4.15, 0, 62575, 4.15, 11.021, 6.871, 849318, -1, 11.021, 17.791, 6.77, 14576, 17.791, 17.892, 0.101, 233043, -1, 17.892, 17.892, 0, 3077,    16.730,
 219, 0, 2.364, 2.364, 2.467, 0.102, 33471, 2.467, 3.684, 1.218, 50334, -1, 3.684, 7.82, 4.136, 54487, 7.82, 7.859, 0.039, 35325, -1, 7.859, 7.859, 0, 63904, 7.859, 17.894, 10.035, 382161, -1,TimeOut
 220, 0, 2.386, 2.386, 2.47, 0.083, 18190, 2.47, 3.698, 1.228, 51634, -1, 3.698, 7.853, 4.155, 64088, 7.853, 7.862, 0.009, 19685, -1, 7.862, 7.862, 0, 12808, 7.862, 17.894, 10.032, 450757, -1,TimeOut
 801, 0, 7.934, 7.934, 17.992, 10.058, 28467,TimeOut
 802, 0, 7.952, 7.952, 17.992, 10.04, 3881,TimeOut
 803, 0, 7.959, 7.959, 17.992, 10.033, 453,TimeOut
 804, 0, 7.968, 7.968, 17.992, 10.024, 160,TimeOut
 805, 0, 7.972, 7.972, 17.992, 10.02, 4304,TimeOut
 806, 0, 7.977, 7.977, 17.992, 10.014, 20688,TimeOut
 807, 0, 7.982, 7.982, 17.992, 10.01, 4490,TimeOut
 808, 0, 7.991, 7.991, 17.992, 10.001, 49299,TimeOut
 112, 0, 1.165, 1.165, 1.165, 0, 24423, 1.165, 1.8, 0.634, 52104, -1, 1.8, 4.148, 2.348, 90208, 4.148, 4.183, 0.036, 23070, -1, 4.183, 4.183, 0, 55858, 4.183, 11.086, 6.903, 330397, -1, 11.086, 17.894, 6.808, 35209, 17.894, 17.993, 0.099, 808914, -1, 17.993, 17.993, 0, 1025,    16.828,
 809, 0, 7.992, 7.992, 17.993, 10.001, 7809,TimeOut
 222, 0, 2.4, 2.4, 2.488, 0.088, 7465, 2.488, 3.715, 1.227, 47314, -1, 3.715, 7.918, 4.203, 120, 7.918, 7.923, 0.005, 22417, -1, 7.923, 7.954, 0.031, 198156, 7.954, 17.995, 10.041, 610819, -1,TimeOut
 223, 0, 2.411, 2.411, 2.494, 0.083, 6000, 2.494, 3.727, 1.233, 44865, -1, 3.727, 7.92, 4.193, 883, 7.92, 7.957, 0.037, 30048, -1, 7.957, 7.957, 0, 4343, 7.957, 17.995, 10.038, 406081, -1,TimeOut
 810, 0, 7.997, 7.997, 18.095, 10.098, 33441,TimeOut
 811, 0, 8.007, 8.007, 18.095, 10.087, 3126,TimeOut
 812, 0, 8.013, 8.013, 18.095, 10.082, 516,TimeOut
 813, 0, 8.025, 8.025, 18.095, 10.07, 12995,TimeOut
 814, 0, 8.049, 8.049, 18.095, 10.046, 416,TimeOut
 815, 0, 8.06, 8.06, 18.095, 10.034, 29689,TimeOut
 816, 0, 8.064, 8.064, 18.095, 10.031, 90306,TimeOut
 817, 0, 8.092, 8.092, 18.095, 10.002, 8838,TimeOut
 113, 0, 1.169, 1.169, 1.169, 0, 49990, 1.169, 1.806, 0.637, 38408, -1, 1.806, 4.181, 2.375, 46154, 4.181, 4.201, 0.019, 32918, -1, 4.201, 4.201, 0, 1818, 4.201, 11.187, 6.986, 355908, -1, 11.187, 18.002, 6.815, 9520, 18.002, 18.096, 0.094, 511346, -1, 18.096, 18.096, 0, 15168,    16.927,
 225, 0, 2.421, 2.421, 2.499, 0.078, 3869, 2.499, 3.776, 1.277, 49714, -1, 3.776, 7.955, 4.179, 345, 7.955, 8.02, 0.065, 23956, -1, 8.02, 8.055, 0.035, 285453, 8.055, 18.098, 10.043, 397420, -1,TimeOut
 226, 0, 2.433, 2.433, 2.504, 0.071, 6448, 2.504, 3.787, 1.283, 52764, -1, 3.787, 8.02, 4.233, 12197, 8.02, 8.058, 0.038, 29738, -1, 8.058, 8.058, 0, 7590, 8.058, 18.098, 10.04, 502038, -1,TimeOut
 819, 0, 8.11, 8.11, 18.196, 10.086, 154036,TimeOut
 41, 0, 0.406, 0.406, 0.412, 0.006, 8964, 0.412, 0.663, 0.252, 49690, -1, 0.663, 0.75, 0.087, 4302, 0.75, 0.77, 0.019, 19336, -1, 0.77, 0.77, 0, 14903, 0.77, 3.778, 3.008, 835516, -1, 3.778, 8.018, 4.24, 163837, 8.018, 8.118, 0.1, 591339, -1, 8.118, 18.196, 10.078, 10641,TimeOut
 820, 0, 8.121, 8.121, 18.196, 10.075, 13843,TimeOut
 821, 0, 8.131, 8.131, 18.196, 10.065, 1254,TimeOut
 822, 0, 8.134, 8.134, 18.196, 10.062, 1173,TimeOut
 823, 0, 8.149, 8.149, 18.196, 10.047, 7904,TimeOut
 824, 0, 8.156, 8.156, 18.196, 10.039, 1208,TimeOut
 825, 0, 8.159, 8.159, 18.196, 10.037, 5184,TimeOut
 826, 0, 8.167, 8.167, 18.196, 10.029, 3033,TimeOut
 827, 0, 8.17, 8.17, 18.196, 10.026, 232,TimeOut
 828, 0, 8.173, 8.173, 18.196, 10.023, 1189,TimeOut
 829, 0, 8.178, 8.178, 18.196, 10.018, 11648,TimeOut
 830, 0, 8.184, 8.184, 18.196, 10.012, 1519,TimeOut
 831, 0, 8.193, 8.193, 18.196, 10.003, 106400,TimeOut
 832, 0, 8.194, 8.194, 18.196, 10.001, 3087,TimeOut
 833, 0, 8.195, 8.195, 18.196, 10, 799890,TimeOut
 228, 0, 2.451, 2.451, 2.513, 0.061, 12533, 2.513, 3.804, 1.291, 46249, -1, 3.804, 8.118, 4.314, 46052, 8.118, 8.123, 0.005, 19487, -1, 8.123, 8.123, 0, 2727, 8.123, 18.199, 10.076, 569599, -1,TimeOut
 229, 0, 2.454, 2.454, 2.518, 0.064, 2742, 2.518, 3.818, 1.3, 55212, -1, 3.818, 8.12, 4.302, 4361, 8.12, 8.126, 0.006, 25752, -1, 8.126, 8.126, 0, 1123, 8.126, 18.199, 10.073, 474746, -1,TimeOut
 230, 0, 2.462, 2.462, 2.525, 0.063, 2971, 2.525, 3.828, 1.303, 49814, -1, 3.828, 8.127, 4.299, 66128, 8.127, 8.159, 0.032, 23775, -1, 8.159, 8.159, 0, 20518, 8.159, 18.199, 10.04, 276758, -1,TimeOut
 231, 0, 2.467, 2.467, 2.53, 0.064, 120216, 2.53, 3.849, 1.319, 39528, -1, 3.849, 8.156, 4.306, 17519, 8.156, 8.162, 0.006, 32059, -1, 8.162, 8.162, 0, 942, 8.162, 18.199, 10.037, 441235, -1,TimeOut
 232, 0, 2.47, 2.47, 2.536, 0.066, 230, 2.536, 3.862, 1.326, 51177, -1, 3.862, 8.157, 4.294, 17448, 8.157, 8.165, 0.008, 16851, -1, 8.165, 8.165, 0, 88945, 8.165, 18.199, 10.034, 611178, -1,TimeOut
 233, 0, 2.483, 2.483, 2.541, 0.057, 16129, 2.541, 3.887, 1.346, 40224, -1, 3.887, 8.159, 4.272, 13875, 8.159, 8.168, 0.009, 22110, -1, 8.168, 8.168, 0, 653, 8.168, 18.199, 10.031, 247675, -1,TimeOut
 834, 0, 8.196, 8.196, 18.299, 10.103, 1090,TimeOut
 835, 0, 8.204, 8.204, 18.299, 10.095, 10838,TimeOut
 836, 0, 8.212, 8.212, 18.299, 10.087, 715,TimeOut
 837, 0, 8.214, 8.214, 18.299, 10.084, 113843,TimeOut
 42, 0, 0.412, 0.412, 0.42, 0.008, 628, 0.42, 0.674, 0.254, 54738, -1, 0.674, 0.768, 0.094, 23701, 0.768, 0.784, 0.017, 31401, -1, 0.784, 0.784, 0, 46041, 0.784, 3.889, 3.105, 580784, -1, 3.889, 8.166, 4.277, 1135, 8.166, 8.218, 0.052, 519975, -1, 8.218, 18.299, 10.081, 12625,TimeOut
 838, 0, 8.219, 8.219, 18.299, 10.079, 396,TimeOut
 839, 0, 8.23, 8.23, 18.299, 10.069, 3678,TimeOut
 840, 0, 8.238, 8.238, 18.299, 10.061, 1240,TimeOut
 841, 0, 8.265, 8.265, 18.299, 10.033, 40799,TimeOut
 842, 0, 8.29, 8.29, 18.299, 10.009, 17299,TimeOut
 843, 0, 8.296, 8.296, 18.299, 10.003, 1203,TimeOut
 235, 0, 2.494, 2.494, 2.554, 0.06, 1255, 2.554, 3.927, 1.372, 48849, -1, 3.927, 8.257, 4.33, 515, 8.257, 8.263, 0.006, 23851, -1, 8.263, 8.263, 0, 11359, 8.263, 18.302, 10.039, 396524, -1,TimeOut
 114, 0, 1.189, 1.189, 1.189, 0, 3200, 1.189, 1.818, 0.629, 49144, -1, 1.818, 4.183, 2.366, 12987, 4.183, 4.205, 0.021, 19193, -1, 4.205, 4.205, 0, 2036, 4.205, 11.288, 7.083, 466409, -1, 11.288, 18.196, 6.908, 901, 18.196, 18.319, 0.124, 828665, -1, 18.319, 18.319, 0, 62823,    17.130,
 844, 0, 8.304, 8.304, 18.319, 10.015, 5081,TimeOut
 845, 0, 8.311, 8.311, 18.319, 10.008, 8063,TimeOut
 846, 0, 8.313, 8.313, 18.319, 10.006, 3079,TimeOut
 847, 0, 8.318, 8.318, 18.319, 10.001, 874,TimeOut
 848, 0, 8.333, 8.333, 18.402, 10.069, 167107,TimeOut
 849, 0, 8.337, 8.337, 18.402, 10.065, 9750,TimeOut
 850, 0, 8.339, 8.339, 18.402, 10.063, 11329,TimeOut
 851, 0, 8.346, 8.346, 18.402, 10.056, 731,TimeOut
 852, 0, 8.352, 8.352, 18.402, 10.05, 4199,TimeOut
 853, 0, 8.357, 8.357, 18.402, 10.045, 14967,TimeOut
 854, 0, 8.375, 8.375, 18.402, 10.026, 4141,TimeOut
 855, 0, 8.385, 8.385, 18.402, 10.017, 29349,TimeOut
 856, 0, 8.393, 8.393, 18.402, 10.009, 36056,TimeOut
 857, 0, 8.396, 8.396, 18.402, 10.006, 9608,TimeOut
 237, 0, 2.499, 2.499, 2.566, 0.067, 10400, 2.566, 3.952, 1.386, 44280, -1, 3.952, 8.318, 4.366, 8161, 8.318, 8.323, 0.005, 22204, -1, 8.323, 8.323, 0, 22123, 8.323, 18.405, 10.082, 346345, -1,TimeOut
 238, 0, 2.504, 2.504, 2.572, 0.067, 1180, 2.572, 3.984, 1.412, 54240, -1, 3.984, 8.32, 4.336, 20915, 8.32, 8.326, 0.006, 20686, -1, 8.326, 8.326, 0, 41080, 8.326, 18.405, 10.079, 396153, -1,TimeOut
 115, 0, 1.202, 1.202, 1.202, 0, 3231, 1.202, 1.845, 0.643, 46780, -1, 1.845, 4.199, 2.354, 1185, 4.199, 4.208, 0.009, 18291, -1, 4.208, 4.208, 0, 45955, 4.208, 11.389, 7.181, 456274, -1, 11.389, 18.299, 6.91, 1087, 18.299, 18.406, 0.107, 1049736, -1, 18.406, 18.406, 0, 21593,    17.204,
 858, 0, 8.404, 8.404, 18.406, 10.002, 4948,TimeOut
 239, 0, 2.508, 2.508, 2.58, 0.072, 8328, 2.58, 3.995, 1.415, 55136, -1, 3.995, 8.358, 4.363, 668, 8.358, 8.42, 0.062, 27689, -1, 8.42, 8.42, 0, 3624, 8.42, 18.424, 10.005, 511369, -1,TimeOut
 859, 0, 8.409, 8.409, 18.505, 10.096, 3099,TimeOut
 860, 0, 8.411, 8.411, 18.505, 10.094, 7816,TimeOut
 861, 0, 8.419, 8.419, 18.505, 10.086, 5838,TimeOut
 862, 0, 8.423, 8.423, 18.505, 10.082, 61349,TimeOut
 863, 0, 8.424, 8.424, 18.505, 10.081, 980,TimeOut
 864, 0, 8.426, 8.426, 18.505, 10.078, 4476,TimeOut
 865, 0, 8.444, 8.444, 18.505, 10.06, 775,TimeOut
 866, 0, 8.463, 8.463, 18.505, 10.041, 6110,TimeOut
 867, 0, 8.466, 8.466, 18.505, 10.039, 9630,TimeOut
 868, 0, 8.482, 8.482, 18.505, 10.023, 4542,TimeOut
 869, 0, 8.525, 8.525, 18.608, 10.083, 39333,TimeOut
 870, 0, 8.534, 8.534, 18.608, 10.074, 236087,TimeOut
 871, 0, 8.539, 8.539, 18.608, 10.069, 84942,TimeOut
 872, 0, 8.542, 8.542, 18.608, 10.065, 5764,TimeOut
 873, 0, 8.547, 8.547, 18.608, 10.06, 220,TimeOut
 874, 0, 8.555, 8.555, 18.608, 10.053, 41049,TimeOut
 43, 0, 0.427, 0.427, 0.427, 0, 22247, 0.427, 0.683, 0.255, 44998, -1, 0.683, 0.782, 0.1, 6096, 0.782, 0.791, 0.009, 17099, -1, 0.791, 0.791, 0, 7428, 0.791, 4.033, 3.242, 842804, -1, 4.033, 8.459, 4.425, 325681, 8.459, 8.561, 0.102, 500682, -1, 8.561, 18.608, 10.047, 119645,TimeOut
 875, 0, 8.564, 8.564, 18.608, 10.044, 6357,TimeOut
 876, 0, 8.568, 8.568, 18.608, 10.04, 5117,TimeOut
 877, 0, 8.573, 8.573, 18.608, 10.035, 13557,TimeOut
 878, 0, 8.579, 8.579, 18.608, 10.028, 82849,TimeOut
 879, 0, 8.589, 8.589, 18.608, 10.019, 1669,TimeOut
 880, 0, 8.592, 8.592, 18.608, 10.016, 1808,TimeOut
 881, 0, 8.594, 8.594, 18.608, 10.014, 1281,TimeOut
 882, 0, 8.602, 8.602, 18.608, 10.006, 7469,TimeOut
 883, 0, 8.605, 8.605, 18.608, 10.002, 3208,TimeOut
 116, 0, 1.211, 1.211, 1.211, 0, 1036, 1.211, 1.862, 0.651, 47331, -1, 1.862, 4.209, 2.346, 1436, 4.209, 4.22, 0.011, 25174, -1, 4.22, 4.22, 0, 56915, 4.22, 11.493, 7.273, 642940, -1, 11.493, 18.505, 7.012, 6604, 18.505, 18.609, 0.104, 351141, -1, 18.609, 18.609, 0, 4,    17.398,
 242, 0, 2.525, 2.525, 2.596, 0.071, 3719, 2.596, 4.052, 1.456, 56467, -1, 4.052, 8.46, 4.408, 7813, 8.46, 8.563, 0.103, 31049, -1, 8.563, 8.563, 0, 288, 8.563, 18.611, 10.048, 320733, -1,TimeOut
 243, 0, 2.53, 2.53, 2.599, 0.068, 11137, 2.599, 4.064, 1.465, 58175, -1, 4.064, 8.518, 4.454, 9658, 8.518, 8.566, 0.048, 26304, -1, 8.566, 8.566, 0, 25, 8.566, 18.611, 10.045, 382440, -1,TimeOut
 244, 0, 2.536, 2.536, 2.605, 0.069, 40366, 2.605, 4.071, 1.466, 42883, -1, 4.071, 8.52, 4.448, 718, 8.52, 8.569, 0.049, 30740, -1, 8.569, 8.569, 0, 71687, 8.569, 18.611, 10.042, 567378, -1,TimeOut
 245, 0, 2.541, 2.541, 2.615, 0.074, 3724, 2.615, 4.081, 1.466, 49441, -1, 4.081, 8.56, 4.479, 4927, 8.56, 8.572, 0.012, 22335, -1, 8.572, 8.572, 0, 15501, 8.572, 18.611, 10.039, 407175, -1,TimeOut
 885, 0, 8.631, 8.631, 18.709, 10.078, 13122,TimeOut
 44, 0, 0.435, 0.435, 0.435, 0, 14632, 0.435, 0.692, 0.257, 54728, -1, 0.692, 0.784, 0.092, 25500, 0.784, 0.795, 0.011, 24506, -1, 0.795, 0.795, 0, 7511, 0.795, 4.099, 3.303, 402053, -1, 4.099, 8.573, 4.474, 27834, 8.573, 8.662, 0.089, 314128, -1, 8.662, 18.709, 10.047, 10153,TimeOut
 886, 0, 8.668, 8.668, 18.709, 10.041, 3270,TimeOut
 887, 0, 8.675, 8.675, 18.709, 10.033, 324,TimeOut
 888, 0, 8.708, 8.708, 18.709, 10, 36979,TimeOut
 247, 0, 2.554, 2.554, 2.635, 0.08, 117763, 2.635, 4.105, 1.47, 41112, -1, 4.105, 8.618, 4.513, 151560, 8.618, 8.664, 0.046, 35320, -1, 8.664, 8.664, 0, 344, 8.664, 18.712, 10.048, 228798, -1,TimeOut
 248, 0, 2.561, 2.561, 2.657, 0.095, 67363, 2.657, 4.118, 1.461, 45214, -1, 4.118, 8.661, 4.543, 34002, 8.661, 8.667, 0.006, 34145, -1, 8.667, 8.667, 0, 32537, 8.667, 18.712, 10.045, 445490, -1,TimeOut
 889, 0, 8.717, 8.717, 18.812, 10.095, 2667,TimeOut
 890, 0, 8.724, 8.724, 18.812, 10.088, 64765,TimeOut
 891, 0, 8.74, 8.74, 18.812, 10.072, 58834,TimeOut
 892, 0, 8.744, 8.744, 18.812, 10.068, 18613,TimeOut
 893, 0, 8.766, 8.766, 18.812, 10.045, 17814,TimeOut
 894, 0, 8.783, 8.783, 18.812, 10.029, 7014,TimeOut
 895, 0, 8.797, 8.797, 18.812, 10.014, 13112,TimeOut
 896, 0, 8.809, 8.809, 18.812, 10.003, 3604,TimeOut
 117, 0, 1.215, 1.215, 1.215, 0, 5768, 1.215, 1.872, 0.658, 51285, -1, 1.872, 4.234, 2.361, 2591, 4.234, 4.27, 0.036, 26054, -1, 4.27, 4.27, 0, 1599, 4.27, 11.594, 7.324, 619329, -1, 11.594, 18.709, 7.115, 3280, 18.709, 18.813, 0.104, 543146, -1, 18.813, 18.813, 0, 440,    17.598,
 250, 0, 2.572, 2.572, 2.675, 0.103, 4610, 2.675, 4.148, 1.473, 49436, -1, 4.148, 8.72, 4.572, 3531, 8.72, 8.726, 0.006, 26062, -1, 8.726, 8.726, 0, 1637, 8.726, 18.815, 10.089, 549882, -1,TimeOut
 45, 0, 0.437, 0.437, 0.437, 0, 10083, 0.437, 0.703, 0.266, 47720, -1, 0.703, 0.792, 0.089, 22308, 0.792, 0.82, 0.027, 30291, -1, 0.82, 0.82, 0, 3769, 0.82, 4.183, 3.364, 366907, -1, 4.183, 8.763, 4.579, 7847, 8.763, 8.818, 0.055, 228854, -1, 8.818, 18.913, 10.095, 2128,    18.476,
 897, 0, 8.834, 8.834, 18.913, 10.079, 1964124,TimeOut
 898, 0, 8.858, 8.858, 18.913, 10.055, 35883,TimeOut
 899, 0, 8.86, 8.86, 18.913, 10.053, 101446,TimeOut
 900, 0, 8.867, 8.867, 18.913, 10.046, 4542,TimeOut
 901, 0, 8.871, 8.871, 18.913, 10.042, 196,TimeOut
 902, 0, 8.875, 8.875, 18.913, 10.037, 3488,TimeOut
 903, 0, 8.876, 8.876, 18.913, 10.036, 20431,TimeOut
 904, 0, 8.878, 8.878, 18.913, 10.035, 9716,TimeOut
 905, 0, 8.883, 8.883, 18.913, 10.03, 30913,TimeOut
 906, 0, 8.896, 8.896, 18.913, 10.017, 831,TimeOut
 907, 0, 8.905, 8.905, 18.913, 10.008, 72,TimeOut
 118, 0, 1.219, 1.219, 1.219, 0, 9019, 1.219, 1.899, 0.68, 49405, -1, 1.899, 4.235, 2.336, 106, 4.235, 4.291, 0.056, 28704, -1, 4.291, 4.291, 0, 5102, 4.291, 11.692, 7.401, 545378, -1, 11.692, 18.812, 7.12, 3725, 18.812, 18.914, 0.102, 367692, -1, 18.914, 18.914, 0, 23439,    17.695,
 252, 0, 2.585, 2.585, 2.687, 0.101, 37629, 2.687, 4.199, 1.512, 58105, -1, 4.199, 8.818, 4.619, 28382, 8.818, 8.866, 0.048, 31129, -1, 8.866, 8.866, 0, 615, 8.866, 18.916, 10.05, 373872, -1,TimeOut
 253, 0, 2.593, 2.593, 2.689, 0.097, 2970, 2.689, 4.209, 1.519, 49906, -1, 4.209, 8.863, 4.654, 6177, 8.863, 8.869, 0.006, 25080, -1, 8.869, 8.869, 0, 963, 8.869, 18.916, 10.047, 508615, -1,TimeOut
 909, 0, 8.931, 8.931, 19.014, 10.083, 4647,TimeOut
 910, 0, 8.938, 8.938, 19.014, 10.076, 7393,TimeOut
 911, 0, 8.942, 8.942, 19.014, 10.072, 14967,TimeOut
 912, 0, 8.945, 8.945, 19.014, 10.069, 4470,TimeOut
 913, 0, 8.952, 8.952, 19.014, 10.061, 608701,TimeOut
 46, 0, 0.455, 0.455, 0.455, 0, 15575, 0.455, 0.718, 0.263, 38889, -1, 0.718, 0.818, 0.1, 362, 0.818, 0.824, 0.007, 20328, -1, 0.824, 0.824, 0, 1174, 0.824, 4.237, 3.412, 330134, -1, 4.237, 8.918, 4.681, 23499, 8.918, 8.965, 0.047, 365613, -1, 8.965, 19.014, 10.049, 558,TimeOut
 914, 0, 8.971, 8.971, 19.014, 10.042, 18176,TimeOut
 915, 0, 8.982, 8.982, 19.014, 10.032, 46164,TimeOut
 916, 0, 8.985, 8.985, 19.014, 10.029, 5547,TimeOut
 917, 0, 8.987, 8.987, 19.014, 10.027, 36822,TimeOut
 918, 0, 8.988, 8.988, 19.014, 10.026, 24562,TimeOut
 919, 0, 8.997, 8.997, 19.014, 10.017, 13651,TimeOut
 920, 0, 9, 9, 19.014, 10.014, 7332,TimeOut
 921, 0, 9.003, 9.003, 19.014, 10.011, 709,TimeOut
 119, 0, 1.235, 1.235, 1.235, 0, 7001, 1.235, 1.912, 0.677, 50160, -1, 1.912, 4.268, 2.355, 267961, 4.268, 4.299, 0.031, 37409, -1, 4.299, 4.299, 0, 8420, 4.299, 11.793, 7.494, 444524, -1, 11.793, 18.916, 7.123, 3588, 18.916, 19.015, 0.099, 515186, -1, 19.015, 19.015, 0, 4036,    17.780,
 255, 0, 2.605, 2.605, 2.7, 0.095, 16377, 2.7, 4.235, 1.534, 54293, -1, 4.235, 8.866, 4.631, 10978, 8.866, 8.92, 0.054, 27653, -1, 8.92, 8.964, 0.044, 213801, 8.964, 19.017, 10.053, 485987, -1,TimeOut
 256, 0, 2.615, 2.615, 2.703, 0.088, 612, 2.703, 4.268, 1.565, 47185, -1, 4.268, 8.964, 4.696, 8986, 8.964, 9.02, 0.056, 27946, -1, 9.02, 9.02, 0, 10299, 9.02, 19.023, 10.003, 1076104, -1,TimeOut
 923, 0, 9.026, 9.026, 19.115, 10.089, 2625,TimeOut
 924, 0, 9.029, 9.029, 19.115, 10.086, 1151,TimeOut
 925, 0, 9.033, 9.033, 19.115, 10.082, 8183,TimeOut
 926, 0, 9.037, 9.037, 19.115, 10.078, 41869,TimeOut
 927, 0, 9.059, 9.059, 19.115, 10.056, 612,TimeOut
 928, 0, 9.067, 9.067, 19.115, 10.048, 73846,TimeOut
 929, 0, 9.089, 9.089, 19.115, 10.026, 4133,TimeOut
 930, 0, 9.11, 9.11, 19.115, 10.005, 22091,TimeOut
 120, 0, 1.246, 1.246, 1.25, 0.004, 4619, 1.25, 1.925, 0.675, 65169, -1, 1.925, 4.289, 2.363, 7159, 4.289, 4.306, 0.017, 25445, -1, 4.306, 4.306, 0, 1987, 4.306, 11.894, 7.588, 760557, -1, 11.894, 19.017, 7.123, 31789, 19.017, 19.116, 0.099, 416993, -1, 19.116, 19.216, 0.1, 64403,    17.970,
 931, 0, 9.117, 9.117, 19.216, 10.099, 10375,TimeOut
 932, 0, 9.123, 9.123, 19.216, 10.093, 77061,TimeOut
 933, 0, 9.129, 9.129, 19.216, 10.087, 14239,TimeOut
 934, 0, 9.131, 9.131, 19.216, 10.085, 133314,TimeOut
 935, 0, 9.144, 9.144, 19.216, 10.072, 1413,TimeOut
 936, 0, 9.148, 9.148, 19.216, 10.068, 9123,TimeOut
 937, 0, 9.157, 9.157, 19.216, 10.059, 5578,TimeOut
 938, 0, 9.165, 9.165, 19.216, 10.05, 699,TimeOut
